Time [s],Speed [mph],Speed [mps],Acceleration Command [m/s²],Calculated Acceleration [m/s²]
55.79994487762451,1.7205065011290537,0.4779188548706263,0.25,0.34025711961058935
55.89994478225708,1.805016622282091,0.5013939073042747,0.25,0.3332233615173663
55.99994468688965,1.8636417468499058,0.5176786771564732,0.25,0.32257489228664343
56.09994459152222,1.9570157758572109,0.5436159281860644,0.25,0.3188571196611379
56.199944496154785,2.0418599589746362,0.5671837756840565,0.25,0.3142360963322216
56.29994440078735,2.1275310895340125,0.590981330988579,0.25,0.3102223954724527
56.39994430541992,2.2147443904685136,0.6152072672955629,0.25,0.3068242554041597
56.49994421005249,2.2845454849061384,0.6345964757062573,0.25,0.3076735826855257
56.59994411468506,2.3389804761955837,0.6497173187166569,0.25,0.2886829940950422
56.69994401931763,2.3882200461226986,0.663394987971871,0.25,0.26145698655775756
56.799943923950195,2.4492428835421105,0.6803457897045604,0.25,0.24839685279956902
56.899943828582764,2.5130373109524617,0.6980664781617529,0.25,0.23981852626670844
56.99994373321533,2.576901218732118,0.7158064667369703,0.25,0.23252928643427118
57.0999436378479,2.6331372046734005,0.7314275864397679,0.25,0.2266669368749125
57.19994354248047,2.6821341461630372,0.7450378588528762,0.25,0.21739316681146645
57.29994344711304,2.7307881207836666,0.7585528626150454,0.25,0.21134555709645925
57.399943351745605,2.7992955993696067,0.7775827330016907,0.25,0.20908612364837037
57.499943256378174,2.85934297078394,0.7942625717384214,0.25,0.20256592992898378
57.59994316101074,2.9066512967135694,0.807403783898502,0.25,0.19589672284803222
57.69994306564331,2.9664803182343347,0.8240229698384971,0.25,0.19115559580413735
57.79994297027588,3.0119052688509735,0.8366410217708858,0.25,0.17936125450235157
57.89994287490845,3.0649738329762277,0.8513823013764706,0.25,0.1749943639237284
57.999942779541016,3.121228702805624,0.8670086666079406,0.25,0.17466516129941206
58.099942684173584,3.170168067637964,0.8806029454923384,0.25,0.16849366934122195
58.19994258880615,3.219655737308914,0.8943495313981955,0.25,0.1635830338620075
58.29994249343872,3.2688193597090516,0.908006104101261,0.25,0.1585125377256771
58.39994239807129,3.317900407156021,0.9216397392989853,0.25,0.15321638212023972
58.49994230270386,3.367582283075089,0.9354402714280321,0.25,0.1504220413145248
58.599942207336426,3.43312913324308,0.9536477443739964,0.25,0.15196535775412837
58.699942111968994,3.5044082864809263,0.9734475250020989,0.25,0.15502641635982556
58.79994201660156,3.5511435625646053,0.986429556522071,0.25,0.153042029361008
58.89994192123413,3.593252922212314,0.9981266102262923,0.25,0.1500302091122268
58.9999418258667,3.6433862804364505,1.0120525542070764,0.25,0.1481231849963302
59.09994173049927,3.6904245149059602,1.0251187409015479,0.25,0.14684571727387902
59.199941635131836,3.7494474148813515,1.041514004010912,0.25,0.1482382139499953
59.299941539764404,3.8062928947012464,1.0573044277043229,0.25,0.14937592500062186
59.39994144439697,3.8441127722018784,1.0678099576366935,0.25,0.14511375070875843
59.49994134902954,3.896594555037502,1.0823882423092073,0.25,0.1440629726745499
59.59994125366211,3.9532181841515186,1.0981170407572407,0.25,0.14535676705238482
59.69994115829468,4.020375827453024,1.1167719565982461,0.25,0.14637463297360256
59.799941062927246,4.079945526693908,1.1333191085139807,0.25,0.1483391848388181
59.899940967559814,4.129437823394368,1.147066979706841,0.25,0.1478424801587613
59.99994087219238,4.179214629714995,1.160893881412972,0.25,0.1469427475380399
60.09994077682495,4.2401974046534345,1.1778335546698218,0.25,0.14861544631947582
60.19994068145752,4.28203361593072,1.1894547337660037,0.25,0.14755274190116435
60.29994058609009,4.337738657116623,1.2049283686965415,0.25,0.1484612738813441
60.399940490722656,4.397410921512212,1.2215040109558193,0.25,0.14993227881498047
60.499940395355225,4.460569173098748,1.2390479837650241,0.25,0.15180400094007285
60.59994029998779,4.501478980698997,1.2504118283006063,0.25,0.14838218347158239
60.69994020462036,4.566716960787645,1.2685335039336707,0.25,0.14754313017387977
60.79994010925293,4.623573097822845,1.2843268879670344,0.25,0.14894880777113417
60.8999400138855,4.676512840685132,1.2990323838598348,0.25,0.15045303029996207
60.999939918518066,4.734599215085604,1.315167500768049,0.25,0.1515576178170939
61.099939823150635,4.784373178462116,1.3289936127668498,0.25,0.15193758083161954
