latitude,longitude,elevation,heading
41.7040128708492,-87.9918972136038,223.392926025391,1.78256945001637
41.7040222831537,-87.9918970482466,223.384686279297,1.78311831974921
41.7040323512746,-87.9918966588328,223.377575683594,1.783337846298
41.7040427632049,-87.991896271542,223.365002441406,1.783337846298
41.7040536209358,-87.9918957926271,223.331326293945,1.78344755621154
41.704064645361,-87.9918952304656,223.306729125977,1.783337846298
41.7040749843565,-87.9918948277397,223.296719360352,1.78344755621154
41.7040853096417,-87.9918943689651,223.292065429687,1.78344755621154
41.7040953766561,-87.9918939003901,223.28893737793,1.783337846298
41.7041052616194,-87.9918934901015,223.289715576172,1.783337846298
41.7041147364213,-87.9918930967055,223.2912109375,1.783337846298
41.7041236074974,-87.9918927279943,223.2921875,1.783337846298
41.7041325515018,-87.991892355978,223.292767333984,1.783337846298
41.7041408078842,-87.9918920119286,223.293118286133,1.783337846298
41.7041493186963,-87.991891657505,223.293316650391,1.78344755621154
41.7041576792615,-87.9918913086243,223.293469238281,1.78344755621154
41.704165905482,-87.991890965975,223.293576049805,1.783337846298
41.7041741218314,-87.9918906234404,223.29365234375,1.78322813638446
41.7041823387279,-87.9918902808256,223.293743896484,1.78311831974921
41.7041906033292,-87.9918899360876,223.293835449219,1.78300860983566
41.7041988893147,-87.9918895907645,223.293927001953,1.78300860983566
41.7042073880555,-87.9918892362376,223.29397277832,1.78289879320041
41.7042156427834,-87.9918888918898,223.294064331055,1.78278908328687
41.7042245390692,-87.9918885207916,223.294140625,1.78278908328687
41.7042333010103,-87.9918881557068,223.294216918945,1.78278908328687
41.7042427385062,-87.9918877619092,223.294247436523,1.78278908328687
41.7042521880642,-87.9918873680427,223.294293212891,1.78278908328687
41.7042621788331,-87.9918869514423,223.29430847168,1.78278908328687
41.7042725402787,-87.9918865191772,223.294354248047,1.78278908328687
41.7042824570185,-87.9918861059048,223.294369506836,1.78289879320041
41.704293029572,-87.9918856650672,223.294369506836,1.78289879320041
41.7043043100311,-87.9918851947248,223.294369506836,1.78289879320041
41.7043159046872,-87.9918847115065,223.294384765625,1.78311831974921
41.7043277981867,-87.991884215458,223.294369506836,1.78234992346758
41.704339696619,-87.9918837195013,223.294216918945,1.78870701531586
41.7043511711823,-87.9918832411603,223.293942260742,1.79874461863143
41.7043628371142,-87.9918827546942,223.293713378906,1.78476386173065
41.7043741592349,-87.9918822828026,223.293530273437,0.985760435216332
41.7043850788722,-87.9918818273331,223.293392944336,359.346278952072
41.7043955993166,-87.9918813888481,223.293301391602,356.511668484247
41.7044057019245,-87.9918809741527,223.293087768555,355.141833065066
