Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.702203707676034,-87.99181159366162,232.2488250732422,359.8187094765839,21.227994918823242,916.5634155273438,229.444091796875,-90.18182373046875,0.2726406455039978,-0.002258296823129058
41.70220429880624,-87.99181159398296,232.2490692138672,359.83097649633316,21.227733612060547,916.4979248046875,229.44444274902344,-90.17005920410156,0.2674155533313751,-0.001617438392713666
41.70220480768276,-87.99181159517646,232.24929809570312,359.8298290245526,21.227602005004883,916.4414672851562,229.4447021484375,-90.17086029052734,0.2641438841819763,-0.000640883925370872
41.70220527159384,-87.9918115985963,232.24951171875,359.8144474385418,21.227558135986328,916.3898315429688,229.44493103027344,-90.1854248046875,0.2638092041015625,-0.00042725150706246495
41.70220573824673,-87.99181159726508,232.24972534179688,359.8298290245526,21.22737693786621,916.337890625,229.4451446533203,-90.1705322265625,0.2632901072502136,0.0002754783199634403
41.70220621860858,-87.99181159855038,232.24996948242188,359.83807989307,21.2271728515625,916.2843627929688,229.4453887939453,-90.1626205444336,0.264669805765152,-0.0005187930655665696
41.70220674887102,-87.99181160688194,232.25022888183594,359.79253619168435,21.227214813232422,916.2252807617188,229.4456329345703,-90.2083740234375,0.26525720953941345,0.0006313990452326834
41.7022073767412,-87.99181161222974,232.25057983398438,359.7761983791897,21.227096557617188,916.1553955078125,229.44595336914062,-90.22339630126953,0.2665002942085266,-0.0007934710592962801
41.70220813457232,-87.99181162088261,232.25091552734375,359.7413097729093,21.226930618286133,916.0708618164062,229.4462432861328,-90.25833129882812,0.2694031298160553,0.00017746680532582104
41.70220907994192,-87.9918116278141,232.2513885498047,359.7309278853708,21.22652816772461,915.9654541015625,229.4466552734375,-90.268798828125,0.2724425792694092,0.0002828557335305959
41.70221017994854,-87.9918116368342,232.25181579589844,359.72024546950894,21.225997924804688,915.8432006835938,229.4471435546875,-90.2796630859375,0.26975148916244507,-0.00036621958133764565
