Latitude,Longitude,Elevation,Heading,X,Y,Z,Yaw,Pitch,Roll
41.7192305745485,-87.992310937422,227.97346496582,358.367212315686,-20.2397556304932,-979.02294921875,225.118896484375,-91.6328735351562,3.41392636299133,-0.168151929974556
41.7192349520296,-87.9923111052465,228.00276184082,358.367212315686,-20.2537517547607,-979.510375976563,225.148178100586,-91.6328125,3.4148006439209,-0.167175427079201
41.7192391771072,-87.9923112674477,228.03108215332,358.367212315686,-20.2672634124756,-979.980773925781,225.176498413086,-91.6327743530274,3.4153881072998,-0.166564956307411
41.7192432004422,-87.9923114222126,228.058059692383,358.367348919469,-20.2801322937012,-980.428833007812,225.20344543457,-91.6327209472656,3.41659021377563,-0.166473552584648
41.719247079597,-87.9923115710328,228.084136962891,358.367458202496,-20.292537689209,-980.860656738281,225.229507446289,-91.632682800293,3.41749858856201,-0.16567987203598
41.7192507690698,-87.9923117130823,228.108917236328,358.367212315686,-20.3043365478516,-981.271545410156,225.254287719727,-91.6326217651367,3.4185163974762,-0.165863201022148
41.7192543604123,-87.9923118515054,228.133041381836,358.367212315686,-20.3158264160156,-981.671447753906,225.278396606445,-91.6327438354492,3.41947937011719,-0.166168168187141
41.7192578569138,-87.9923119852233,228.156555175781,358.369507259247,-20.3270301818848,-982.060852050781,225.301895141602,-91.6305313110352,3.42079067230225,-0.164947777986527
41.7192612613154,-87.9923121157968,228.179229736328,358.373359485939,-20.3379383087158,-982.439819335938,225.32453918457,-91.6266937255859,3.42191100120544,-0.164947658777237
41.7192644645227,-87.9923122384978,228.200286865234,358.374069825613,-20.3481693267822,-982.796569824219,225.345581054688,-91.6259765625,3.42299008369446,-0.164490029215813
41.7192674890125,-87.9923123551395,228.220626831055,358.373960542586,-20.3578205108643,-983.133361816406,225.365905761719,-91.6259231567383,3.42411708831787,-0.165405407547951
41.719270404956,-87.9923124671449,228.240310668945,358.374069825613,-20.3671283721924,-983.458129882813,225.385559082031,-91.6258544921875,3.42562651634216,-0.165497064590454
41.7192732052265,-87.9923125744681,228.259216308594,358.374069825613,-20.3760681152344,-983.769897460937,225.404449462891,-91.625862121582,3.4278736114502,-0.165100395679474
41.7192758920169,-87.9923126773615,228.277359008789,358.374179108639,-20.384651184082,-984.069213867187,225.422546386719,-91.6258316040039,3.43048286437988,-0.164550989866257
41.7192785135699,-87.99231277835,228.295074462891,358.374179108639,-20.3930072784424,-984.361206054687,225.440231323242,-91.6258316040039,3.43341970443726,-0.16534435749054
