index,current_time,vehicle_type,x,y,z,speed,vehicle_pitch,waypoint_pitch,calculated_speed,smoothed_speed
427,1711034896.16686,,,,,,,,,0
428,1711034896.26804,,,,,,,,,0
429,1711034896.36931,,,,,,,,,0
430,1711034896.47058,,,,,,,,,0
431,1711034896.57207,,,,,,,,,0
432,1711034896.67375,,,,,,,,,0
433,1711034896.77505,,,,,,,,,0
434,1711034896.87637,,,,,,,,,0
435,1711034896.97765,,,,,,,,,0
436,1711034897.07939,,,,,,,,,0
437,1711034897.18062,,,,,,,,,0
438,1711034897.28209,,,,,,,,,0
439,1711034897.3833,,,,,,,,,0
440,1711034897.48461,,,,,,,,,0
441,1711034897.58577,,,,,,,,,0
442,1711034897.68693,,,,,,,,,0
443,1711034897.78812,,,,,,,,,0
444,1711034897.88968,,,,,,,,,0
445,1711034897.99133,,,,,,,,,0
446,1711034898.0925,,,,,,,,,0
447,1711034898.19367,,,,,,,,,0
448,1711034898.29485,,,,,,,,,0
449,1711034898.39612,,,,,,,,,0
450,1711034898.49735,,,,,,,,,0
451,1711034898.5994,,,,,,,,,0
452,1711034898.70086,,,,,,,,,0
453,1711034898.80215,,,,,,,,,0
454,1711034898.90341,,,,,,,,,0
455,1711034899.00487,,,,,,,,,0
456,1711034899.10616,,,,,,,,,0
457,1711034899.2074,,,,,,,,,0
458,1711034899.30878,,,,,,,,,0
459,1711034899.41003,,,,,,,,,0
460,1711034899.51122,,,,,,,,,0
461,1711034899.61239,,,,,,,,,0
462,1711034899.71359,,,,,,,,,0
463,1711034899.81477,,,,,,,,,0
464,1711034899.916,,,,,,,,,0
465,1711034900.01718,,,,,,,,,0
466,1711034900.11838,,,,,,,,,0
467,1711034900.22003,,,,,,,,,0
468,1711034900.32124,,,,,,,,,0
469,1711034900.42249,,,,,,,,,0
470,1711034900.52365,,,,,,,,,0
471,1711034900.62489,,,,,,,,,0
472,1711034900.72654,,,,,,,,,0
473,1711034900.82836,,,,,,,,,0
474,1711034900.92979,,,,,,,,,0
475,1711034901.03102,,,,,,,,,0
476,1711034901.13239,,,,,,,,,0
477,1711034901.2336,,,,,,,,,0
478,1711034901.33475,,,,,,,,,0
479,1711034901.4359,,,,,,,,,0
480,1711034901.5371,,,,,,,,,0
481,1711034901.63835,,,,,,,,,0
482,1711034901.73956,,,,,,,,,0
483,1711034901.84111,,,,,,,,,0
484,1711034901.94254,,,,,,,,,0
485,1711034902.04374,,,,,,,,,0
486,1711034902.14494,,,,,,,,,0
487,1711034902.24622,,,,,,,,,0
488,1711034902.34758,,,,,,,,,0
489,1711034902.44892,,,,,,,,,0
490,1711034902.55008,,,,,,,,,0
491,1711034902.65135,,,,,,,,,0
492,1711034902.75256,,,,,,,,,0
493,1711034902.85374,,,,,,,,,0
494,1711034902.95505,,,,,,,,,0
495,1711034903.05624,,,,,,,,,0
496,1711034903.15771,,,,,,,,,0
497,1711034903.25913,,,,,,,,,0
498,1711034903.36037,,,,,,,,,0
499,1711034903.46188,,,,,,,,,0
500,1711034903.56323,,,,,,,,,0
501,1711034903.66454,,,,,,,,,0
502,1711034903.7658,,,,,,,,,0
503,1711034903.8671,,,,,,,,,0
504,1711034903.96821,,,,,,,,,0
